codigo_eje;nombre_eje;coddisa;nomdisa;codred;codmicro;codigo_pre;nombre_pre;almtipo;red;diris;CATEGORIA;DISTRITO;MICRORED;RISS;NORTE;ESTE;BOLETEA
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;03;06;06099;P.S. CARDAL;P;VILLA EL SALVADOR - LURIN - PACHACAMAC - PUCUSANA;LIMA SUR;I-2;PACHACAMAC;PACHACAMAC;PACHACAMAC;-76.8510552;-12.1811992;NO
036;LIMA METROPOLITANA;036;NO TIENE ASIGNADO DIRIS;03;06;06100;MANZANO;P;VILLA EL SALVADOR - LURIN - PACHACAMAC - PUCUSANA;;;;;;;;
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;03;08;06101;P.S. COLLANAC;P;VILLA EL SALVADOR - LURIN - PACHACAMAC - PUCUSANA;LIMA SUR;I-2;PACHACAMAC;PORTADA DE MANCHAY;PACHACAMAC;-76.8701889;-12.1168591;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;03;08;06102;P.S. HUERTOS DE MANCHAY;P;VILLA EL SALVADOR - LURIN - PACHACAMAC - PUCUSANA;LIMA SUR;I-2;PACHACAMAC;PORTADA DE MANCHAY;PACHACAMAC;-76.8701936;-12.1167928;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;03;08;06103;P.S. PARQUES DE MANCHAY;P;VILLA EL SALVADOR - LURIN - PACHACAMAC - PUCUSANA;LIMA SUR;I-2;PACHACAMAC;PORTADA DE MANCHAY;PACHACAMAC;-76.8770521;-12.0849835;NO
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;03;06104;C.M.I. MANUEL BARRETO;C;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-4;SAN JUAN DE MIRAFLORES;MANUEL BARRETO;SAN JUAN DE MIRAFLORES;-76.9684425;-12.1522561;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;02;06105;C.S. LEONOR SAAVEDRA;C;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-3;SAN JUAN DE MIRAFLORES;LEONOR SAAVEDRA - VILLA SAN LUIS;SAN JUAN DE MIRAFLORES;-76.9724131;-12.1535138;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;02;06106;C.S. VILLA SAN LUIS;C;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-3;SAN JUAN DE MIRAFLORES;LEONOR SAAVEDRA - VILLA SAN LUIS;SAN JUAN DE MIRAFLORES;-76.9708795;-12.1426786;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;04;06107;C.M.I. OLLANTAY;C;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-4;SAN JUAN DE MIRAFLORES;OLLANTAY;SAN JUAN DE MIRAFLORES;-76.9635479;-12.1358082;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;03;06108;P.S. VIRGEN DEL BUEN PASO;P;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-2;SAN JUAN DE MIRAFLORES;MANUEL BARRETO;SAN JUAN DE MIRAFLORES;-76.960214;-12.139437;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;02;06109;C.S. JESUS PODEROSO;C;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-3;SAN JUAN DE MIRAFLORES;LEONOR SAAVEDRA - VILLA SAN LUIS;SAN JUAN DE MIRAFLORES;-76.951192;-12.1305597;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;03;06110;P.S. SAN FRANCISCO DE LA CRUZ;P;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-2;SAN JUAN DE MIRAFLORES;MANUEL BARRETO;SAN JUAN DE MIRAFLORES;-76.9633651;-12.1516414;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;04;06112;P.S. LA RINCONADA;P;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-2;SAN JUAN DE MIRAFLORES;OLLANTAY;SAN JUAN DE MIRAFLORES;-76.9592706;-12.1265218;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;02;06113;P.S. EL BRILLANTE;P;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-2;SAN JUAN DE MIRAFLORES;LEONOR SAAVEDRA - VILLA SAN LUIS;SAN JUAN DE MIRAFLORES;-76.9691391;-12.1480219;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;01;06115;C.S. SAN JUAN DE MIRAFLORES;C;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-3;SAN JUAN DE MIRAFLORES;TREBOL AZUL - SAN JUAN;SAN JUAN DE MIRAFLORES;-76.9751522;-12.1574558;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;01;06116;P.S. VALLE SHARON;P;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-2;SAN JUAN DE MIRAFLORES;TREBOL AZUL - SAN JUAN;SAN JUAN DE MIRAFLORES;-76.9660961;-12.1710773;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;01;06117;P.S. PAMPAS DE SAN JUAN;P;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-2;SAN JUAN DE MIRAFLORES;TREBOL AZUL - SAN JUAN;SAN JUAN DE MIRAFLORES;-76.967681;-12.166744;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;01;06118;P.S. VILLA SOLIDARIDAD;P;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-2;SAN JUAN DE MIRAFLORES;TREBOL AZUL - SAN JUAN;SAN JUAN DE MIRAFLORES;-76.9606937;-12.1705961;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;01;06119;P.S. RICARDO PALMA;P;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-2;SAN JUAN DE MIRAFLORES;TREBOL AZUL - SAN JUAN;SAN JUAN DE MIRAFLORES;-76.961124;-12.1843422;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;01;06120;P.S. PARAISO;P;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-2;SAN JUAN DE MIRAFLORES;TREBOL AZUL - SAN JUAN;SAN JUAN DE MIRAFLORES;-76.9574804;-12.1838934;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;01;06121;P.S. SANTA URSULA;P;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-2;SAN JUAN DE MIRAFLORES;TREBOL AZUL - SAN JUAN;SAN JUAN DE MIRAFLORES;-76.9638798;-12.1809882;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;01;06122;C.S. TREBOL AZUL;C;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-3;SAN JUAN DE MIRAFLORES;TREBOL AZUL - SAN JUAN;SAN JUAN DE MIRAFLORES;-76.9659123;-12.1775527;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;01;06123;P.S. HEROES DEL PACIFICO;P;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-2;SAN JUAN DE MIRAFLORES;TREBOL AZUL - SAN JUAN;SAN JUAN DE MIRAFLORES;-76.9572858;-12.1729488;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;03;03;06124;C.M.I. CESAR LOPEZ SILVA;C;VILLA EL SALVADOR - LURIN - PACHACAMAC - PUCUSANA;LIMA SUR;I-4;VILLA EL SALVADOR;CESAR LOPEZ SILVA;VILLA EL SALVADOR;-76.923745;-12.2301776;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;03;04;06125;C.S. SAN MARTIN DE PORRES;C;VILLA EL SALVADOR - LURIN - PACHACAMAC - PUCUSANA;LIMA SUR;I-3;VILLA EL SALVADOR;SAN MARTIN DE PORRES;VILLA EL SALVADOR;-76.9391561;-12.2120117;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;03;03;06126;P.S. PRINCIPE DE ASTURIAS;P;VILLA EL SALVADOR - LURIN - PACHACAMAC - PUCUSANA;LIMA SUR;I-2;VILLA EL SALVADOR;CESAR LOPEZ SILVA;VILLA EL SALVADOR;-76.9112117;-12.2303369;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;03;03;06127;P.S. PACHACAMAC;P;VILLA EL SALVADOR - LURIN - PACHACAMAC - PUCUSANA;LIMA SUR;I-2;VILLA EL SALVADOR;CESAR LOPEZ SILVA;VILLA EL SALVADOR;-76.9215566;-12.2241138;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;03;03;06128;P.S. EDILBERTO RAMOS;P;VILLA EL SALVADOR - LURIN - PACHACAMAC - PUCUSANA;LIMA SUR;I-2;VILLA EL SALVADOR;CESAR LOPEZ SILVA;VILLA EL SALVADOR;-76.9351638;-12.209316;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;03;03;06129;P.S. BRISAS DE PACHACAMAC;P;VILLA EL SALVADOR - LURIN - PACHACAMAC - PUCUSANA;LIMA SUR;I-2;VILLA EL SALVADOR;CESAR LOPEZ SILVA;VILLA EL SALVADOR;-76.9480428;-12.2013856;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;03;04;06130;P.S. VIRGEN DE LA ASUNCION;P;VILLA EL SALVADOR - LURIN - PACHACAMAC - PUCUSANA;LIMA SUR;I-2;VILLA EL SALVADOR;SAN MARTIN DE PORRES;VILLA EL SALVADOR;-76.9292778;-12.2174846;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;03;04;06131;P.S. SAGRADA FAMILIA;P;VILLA EL SALVADOR - LURIN - PACHACAMAC - PUCUSANA;LIMA SUR;I-2;VILLA EL SALVADOR;SAN MARTIN DE PORRES;VILLA EL SALVADOR;-76.9437139;-12.2091999;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;03;01;06132;C.M.I. SAN JOSE;C;VILLA EL SALVADOR - LURIN - PACHACAMAC - PUCUSANA;LIMA SUR;I-4;VILLA EL SALVADOR;SAN JOSE;VILLA EL SALVADOR;-76.9463104;-12.1982974;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;03;02;06133;C.M.I. JUAN PABLO II;C;VILLA EL SALVADOR - LURIN - PACHACAMAC - PUCUSANA;LIMA SUR;I-4;VILLA EL SALVADOR;JUAN PABLO II;VILLA EL SALVADOR;-76.9452898;-12.2191614;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;03;01;06134;P.S. SEÑOR DE LOS MILAGROS;P;VILLA EL SALVADOR - LURIN - PACHACAMAC - PUCUSANA;LIMA SUR;I-2;VILLA EL SALVADOR;SAN JOSE;VILLA EL SALVADOR;-76.951638;-12.202803;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;03;01;06135;P.S. LLANAVILLA;P;VILLA EL SALVADOR - LURIN - PACHACAMAC - PUCUSANA;LIMA SUR;I-2;VILLA EL SALVADOR;SAN JOSE;VILLA EL SALVADOR;-76.9418801;-12.191279;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;03;02;06136;P.S. FERNANDO LUYO SIERRA;P;VILLA EL SALVADOR - LURIN - PACHACAMAC - PUCUSANA;LIMA SUR;I-2;VILLA EL SALVADOR;JUAN PABLO II;VILLA EL SALVADOR;-76.9425767;-12.2289028;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;03;02;06137;P.S. CRISTO SALVADOR;P;VILLA EL SALVADOR - LURIN - PACHACAMAC - PUCUSANA;LIMA SUR;I-2;VILLA EL SALVADOR;JUAN PABLO II;VILLA EL SALVADOR;-76.9194511;-12.2289642;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;03;02;06138;P.S. SARITA COLONIA;P;VILLA EL SALVADOR - LURIN - PACHACAMAC - PUCUSANA;LIMA SUR;I-2;VILLA EL SALVADOR;JUAN PABLO II;VILLA EL SALVADOR;-76.9444683;-12.2132707;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;03;02;06139;P.S. OASIS DE VILLA;P;VILLA EL SALVADOR - LURIN - PACHACAMAC - PUCUSANA;LIMA SUR;I-2;VILLA EL SALVADOR;JUAN PABLO II;VILLA EL SALVADOR;-76.9346408;-12.2107913;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;06;06140;C.S. NUEVA ESPERANZA;C;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-3;VILLA MARIA DEL TRIUNFO;JOSE GALVEZ - NUEVA ESPERANZA;VILLA MARIA DEL TRIUNFO;-76.9338322;-12.1733468;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;06;06141;C.M.I. JOSE GALVEZ;C;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-4;VILLA MARIA DEL TRIUNFO;JOSE GALVEZ - NUEVA ESPERANZA;VILLA MARIA DEL TRIUNFO;-76.9072151;-12.2105625;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;06;06142;C.S. VIRGEN DE LOURDES;P;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-3;VILLA MARIA DEL TRIUNFO;JOSE GALVEZ - NUEVA ESPERANZA;VILLA MARIA DEL TRIUNFO;-76.9189534;-12.1672291;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;06;06143;P.S. NUEVA ESPERANZA ALTA;P;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-2;VILLA MARIA DEL TRIUNFO;JOSE GALVEZ - NUEVA ESPERANZA;VILLA MARIA DEL TRIUNFO;-76.9365452;-12.1792745;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;06;06144;P.S. CESAR VALLEJO;P;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-2;VILLA MARIA DEL TRIUNFO;JOSE GALVEZ - NUEVA ESPERANZA;VILLA MARIA DEL TRIUNFO;-76.9371509;-12.1873045;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;06;06145;P.S. NUEVO PROGRESO;P;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-2;VILLA MARIA DEL TRIUNFO;JOSE GALVEZ - NUEVA ESPERANZA;VILLA MARIA DEL TRIUNFO;-76.92037;-12.2210199;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;06;06146;P.S. MODULO I;P;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-2;VILLA MARIA DEL TRIUNFO;JOSE GALVEZ - NUEVA ESPERANZA;VILLA MARIA DEL TRIUNFO;-76.9111104;-12.2245692;SI
036;LIMA METROPOLITANA;036;NO TIENE ASIGNADO DIRIS;02;06;06147;MODULO II;P;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;;;;;;;;
036;LIMA METROPOLITANA;036;NO TIENE ASIGNADO DIRIS;02;06;06148;MODULO AID;P;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;;;;;;;;
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;07;06149;P.S. DAVID GUERRERO DUARTE;P;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-2;VILLA MARIA DEL TRIUNFO;DANIEL ALCIDES CARRION - TABLADA DE LURIN;VILLA MARIA DEL TRIUNFO;-76.9246642;-12.1843658;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;07;06150;P.S. SANTA ROSA LAS CONCHITAS;P;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-2;VILLA MARIA DEL TRIUNFO;DANIEL ALCIDES CARRION - TABLADA DE LURIN;VILLA MARIA DEL TRIUNFO;-76.9256064;-12.2062001;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;05;06151;C.M.I. VILLA MARIA DEL TRIUNFO;C;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-4;VILLA MARIA DEL TRIUNFO;VILLA MARIA - JOSE CARLOS MARIATEGUI;VILLA MARIA DEL TRIUNFO;-76.9365017;-12.1569104;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;05;06152;C.M.I. JOSE CARLOS MARIATEGUI;C;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-4;VILLA MARIA DEL TRIUNFO;VILLA MARIA - JOSE CARLOS MARIATEGUI;VILLA MARIA DEL TRIUNFO;-76.950802;-12.147521;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;07;06153;C.M.I. DANIEL ALCIDES CARRION;C;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-4;VILLA MARIA DEL TRIUNFO;DANIEL ALCIDES CARRION - TABLADA DE LURIN;VILLA MARIA DEL TRIUNFO;-76.94539;-12.1776988;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;05;06154;P.S. SANTA ROSA DE BELEN;P;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-2;VILLA MARIA DEL TRIUNFO;VILLA MARIA - JOSE CARLOS MARIATEGUI;VILLA MARIA DEL TRIUNFO;-76.9503419;-12.1579964;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;05;06155;C.S.M.C. SAN GABRIEL ALTO;C;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-3;VILLA MARIA DEL TRIUNFO;VILLA MARIA - JOSE CARLOS MARIATEGUI;VILLA MARIA DEL TRIUNFO;-76.9482472;-12.1366584;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;05;06156;P.S. VALLE BAJO;P;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-2;VILLA MARIA DEL TRIUNFO;VILLA MARIA - JOSE CARLOS MARIATEGUI;VILLA MARIA DEL TRIUNFO;-76.9428825;-12.1496926;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;05;06157;P.S. BUENOS AIRES;P;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-2;VILLA MARIA DEL TRIUNFO;VILLA MARIA - JOSE CARLOS MARIATEGUI;VILLA MARIA DEL TRIUNFO;-76.9550396;-12.1477625;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;05;06158;P.S. VILLA LIMATAMBO;P;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-2;VILLA MARIA DEL TRIUNFO;VILLA MARIA - JOSE CARLOS MARIATEGUI;VILLA MARIA DEL TRIUNFO;-76.9421011;-12.1345619;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;05;06159;P.S. VALLE ALTO;P;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-2;VILLA MARIA DEL TRIUNFO;VILLA MARIA - JOSE CARLOS MARIATEGUI;VILLA MARIA DEL TRIUNFO;-76.9386401;-12.1418012;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;07;06160;P.S. MICAELA BASTIDAS;P;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-2;VILLA MARIA DEL TRIUNFO;DANIEL ALCIDES CARRION - TABLADA DE LURIN;VILLA MARIA DEL TRIUNFO;-76.950034;-12.1726057;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;07;06161;P.S. TORRES DE MELGAR;P;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-2;VILLA MARIA DEL TRIUNFO;DANIEL ALCIDES CARRION - TABLADA DE LURIN;VILLA MARIA DEL TRIUNFO;-76.951232;-12.178746;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;01;01;06162;C.E. SAN PEDRO DE LOS CHORRILLOS;C;BARRANCO - CHORRILLOS - SURCO;LIMA SUR;I-4;CHORRILLOS;URBANA;BARRANCO CHORRILLOS SURCO;-77.0235903;-12.166438;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;04;06163;P.S. LEONCIO PRADO;P;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-2;SAN JUAN DE MIRAFLORES;OLLANTAY;SAN JUAN DE MIRAFLORES;-76.961406;-12.136654;SI
036;LIMA METROPOLITANA;040;DIRIS LIMA SUR;02;07;06164;C.M.I. TABLADA DE LURIN;C;SAN JUAN DE MIRAFLORES - VILLA MARIA DEL TRIUNFO;LIMA SUR;I-4;VILLA MARIA DEL TRIUNFO;DANIEL ALCIDES CARRION - TABLADA DE LURIN;VILLA MARIA DEL TRIUNFO;-76.9274519;-12.1910331;SI
036;LIMA METROPOLITANA;037;DIRIS LIMA CENTRO;21;03;06170;MAX ARIAS SCHREIBER;C;LIMA CIUDAD;LIMA CENTRO;;;;;;;
036;LIMA METROPOLITANA;037;DIRIS LIMA CENTRO;21;01;06171;JUAN PEREZ CARRANZA;C;LIMA CIUDAD;LIMA CENTRO;;;;;;;
036;LIMA METROPOLITANA;037;DIRIS LIMA CENTRO;21;01;06172;JARDIN ROSA DE SANTA MARIA;P;LIMA CIUDAD;LIMA CENTRO;;;;;;;
036;LIMA METROPOLITANA;037;DIRIS LIMA CENTRO;21;03;06173;EL PINO;C;LIMA CIUDAD;LIMA CENTRO;;;;;;;
036;LIMA METROPOLITANA;037;DIRIS LIMA CENTRO;21;03;06174;CLAS CERRO EL PINO;P;LIMA CIUDAD;LIMA CENTRO;;;;;;;
036;LIMA METROPOLITANA;037;DIRIS LIMA CENTRO;21;03;06175;EL PORVENIR;C;LIMA CIUDAD;LIMA CENTRO;;;;;;;
036;LIMA METROPOLITANA;037;DIRIS LIMA CENTRO;21;03;06176;SAN COSME;C;LIMA CIUDAD;LIMA CENTRO;;;;;;;
036;LIMA METROPOLITANA;037;DIRIS LIMA CENTRO;21;03;06177;SAN LUIS;C;LIMA CIUDAD;LIMA CENTRO;;;;;;;
036;LIMA METROPOLITANA;037;DIRIS LIMA CENTRO;21;04;06178;CENTRO DE SALUD SURQUILLO;C;LIMA CIUDAD;LIMA CENTRO;;;;;;;
036;LIMA METROPOLITANA;037;DIRIS LIMA CENTRO;21;04;06179;CENTRO DE SALUD SAN ATANACIO DE PEDREGAL;C;LIMA CIUDAD;LIMA CENTRO;;;;;;;
036;LIMA METROPOLITANA;037;DIRIS LIMA CENTRO;21;04;06180;VILLA VICTORIA PORVENIR;C;LIMA CIUDAD;LIMA CENTRO;;;;;;;
036;LIMA METROPOLITANA;037;DIRIS LIMA CENTRO;21;04;06181;SAN JUAN MASIAS;P;LIMA CIUDAD;LIMA CENTRO;;;;;;;
036;LIMA METROPOLITANA;036;NO TIENE ASIGNADO DIRIS;21;04;06182;TODOS LOS SANTOS SAN BORJA;P;LIMA CIUDAD;;;;;;;;
036;LIMA METROPOLITANA;037;DIRIS LIMA CENTRO;21;04;06183;CENTRO DE SALUD TODOS LOS SANTOS SAN BORJA;C;LIMA CIUDAD;LIMA CENTRO;;;;;;;
036;LIMA METROPOLITANA;037;DIRIS LIMA CENTRO;21;01;06184;BREÐA;C;LIMA CIUDAD;LIMA CENTRO;;;;;;;
036;LIMA METROPOLITANA;037;DIRIS LIMA CENTRO;21;01;06185;CHACRA COLORADA;C;LIMA CIUDAD;LIMA CENTRO;;;;;;;
